"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1";"Elko_vert_25x12.5mm_RM5";1;"1000uF";;;
2;"P1";"Socket_Strip_Straight_1x03";1;"CONN_01X03";;;
3;"P2";"Socket_Strip_Straight_1x04";1;"CONN_01X04";;;
4;"R1,R2,R3,R4";"Resistor_Horizontal_RM15mm";4;"20kE";;;
5;"R5";"Resistor_Horizontal_RM10mm";1;"100E";;;
6;"BOOT";"SW_DIP_x3_Slide";1;"DIPS_03";;;
7;"RESET";"SW_SPST_FSMSM";1;"SW_PUSH";;;
8;"U1";"SOT-223";1;"AMS1117";;;
9;"U2";"ESP-201";1;"ESP-201";;;
10;"USB1";"USB_Micro-B";1;"BARREL_JACK";;;
11;"C2";"C_Axial_D5_L11_P18";1;"100uF";;;
